CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,cluster_Hierarquico
C16875,-0.0539314187151231,1.0,0.232525898642739,-0.3569340222066546,1.204188097727339,-0.4667855542850508,1.0,0.0,1.0,0.0,-0.4760698174356818,-0.1090201165133234,0.0015714212283188,0.6748602963123743,0.8207477957872824,0.0,0.3606795442537749,1
C16876,-0.5056479570835635,1.0,1.3264098862183993,0.5855437096137119,2.05876136265632,-0.4667855542850508,1.0,0.416667,1.0,0.0,-0.4760698174356818,0.5346808971636615,0.4138356306754661,0.7236154953388286,-0.2724983095510078,0.416667,0.3606795442537749,1
C16877,-0.5765708331991806,0.272727,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.3240527882376526,0.0,0.0,0.0,0.090909,-0.3295339001797974,-0.5917958767710622,-0.7405041557765462,-0.5986882602099773,-0.3570349520257533,0.0,-0.3865616411793925,1
C16878,-0.2284686268684235,1.0,-0.1302236491091279,-0.3015476703820622,0.2454776082863848,-0.4667855542850508,1.0,0.083333,1.0,0.0,-0.4760698174356818,0.212830390325169,-0.9603784008150248,-0.2868944230764995,0.265658121626814,0.0,0.3606795442537749,1
C16880,-0.5535123924716964,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.4068770104273558,0.0,0.0,0.0,0.083333,-0.1829979829239129,-0.5917958767710622,-0.8229569976659755,-0.0654890980464014,-0.2986466512196546,0.083333,0.3606795442537749,1
C16881,-0.0429919878226362,0.818182,1.6224480032445123,1.3520900958853,1.3512209677614462,-0.4667855542850508,1.0,0.666667,1.0,0.0,-0.4760698174356818,2.1037021180013125,-0.1358499819207302,0.8997956682801771,-0.0272411284000009,0.0,0.3606795442537749,2
C16882,-0.7379538768800064,0.454545,-0.4085834476162507,-0.3569340222066546,-0.3105291360310696,-0.4667855542850508,0.5,0.0,0.5,0.0,-0.4760698174356818,-0.1894827432229466,-0.5481141913678774,-0.4860881445280235,-0.2942723806849402,0.0,0.3606795442537749,1
C16883,0.2971211469916981,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.3663579149499097,0.0,0.0,0.0,0.083333,-0.3295339001797974,-0.5917958767710622,-0.5481141913678774,-0.3959870770411174,-0.0087117983495559,0.0,0.3606795442537749,1
C16884,-0.361117183164127,0.875,0.073430393008901,0.2046352660799143,-0.2024440524184519,1.0256482088902,0.875,0.375,0.5,0.875,0.6962175206113939,-0.0687888031585119,-0.6855355945169265,1.094123396369104,-0.2723146409630097,0.2,-2.628285197478895,3
C16885,-0.3562341492081893,1.0,-0.2673534812429335,-0.3569340222066546,0.0231478961898352,-0.4667855542850508,1.0,0.0,1.0,0.0,-0.4760698174356818,-0.1090201165133234,-0.8229569976659755,-0.5253432741778018,-0.2214060818351919,0.0,0.3606795442537749,1
C16886,-0.7321143141029947,1.0,-0.2630333626321238,-0.3569340222066546,0.0333548260214749,-0.4667855542850508,0.916667,0.0,0.833333,0.0,-0.4760698174356818,0.0921364502607343,0.1389928243773679,-0.4677640998146493,-0.2931208490533887,0.5,0.3606795442537749,1
C16887,-0.7012111238299207,1.0,-0.4528237088398404,-0.3569340222066546,-0.4150534055529092,-0.4667855542850508,0.166667,0.0,0.166667,0.0,-0.4760698174356818,-0.511333250061439,-0.8229569976659755,-0.5739589306575202,-0.2807006657801422,0.0,0.3606795442537749,1
C16888,-0.4606145838964131,1.0,-0.4138537114903263,-0.2852384291779752,-0.4545762302747729,-0.4667855542850508,0.083333,0.083333,0.0,0.0,-0.4760698174356818,-0.5515645634162506,-0.7405041557765462,-0.5112734829513359,-0.1662879756992519,0.0,0.3606795442537749,1
C16889,-0.3779261372126647,0.666667,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.4011700169423727,0.0,0.0,0.0,0.5,0.6962175206113939,-0.5917958767710622,-0.6855355945169265,-0.5676884172192347,-0.2828540299653922,0.0,-4.12276756834523,3
C16890,0.0634138540073638,1.0,-0.3670157624780049,-0.2249478577966312,-0.4545762302747729,0.1233081384811282,0.333333,0.333333,0.0,0.583333,2.308112610426123,-0.3504079966421928,-0.7405041557765462,-0.1663779130345395,0.0608420601368704,0.0,0.3606795442537749,0
C16891,-0.7200738488896596,0.727273,-0.2223924201644525,-0.2797799243641951,-0.0122390761408764,-0.4667855542850508,0.5,0.083333,0.333333,0.0,-0.4760698174356818,-0.3504079966421928,-0.7405041557765462,-0.4226589514420749,-0.3000930863014753,0.454545,0.3606795442537749,1
C16892,1.3451944308631545,1.0,1.0348557059519343,-0.1779962816224717,2.7713775763948805,0.0604982691731283,1.0,0.083333,1.0,0.166667,0.1100738515878559,1.0979192841310232,-0.1358499819207302,0.3034479397997921,2.8393704429307043,0.0,0.3606795442537749,1
C16893,-0.7483758877985931,0.363636,0.7634698800668123,0.7115110591131764,0.4975213187118791,-0.4667855542850508,0.333333,0.333333,0.333333,0.0,-0.4760698174356818,0.3737556437444153,-0.1358499819207302,0.833037932831317,-0.3357805624247344,0.0,0.3606795442537749,1
C16894,-0.7213493217041127,1.0,-0.1107620530270621,-0.2514993265762438,0.1995961869738464,-0.4667855542850508,0.833333,0.083333,0.666667,0.0,-0.4760698174356818,-0.149251429868135,-0.4381770688486381,-0.3299778854073117,-0.2915094639758668,0.8,0.3606795442537749,1
C16895,1.1200080541674151,1.0,-0.4017920152172422,-0.3087413290439314,-0.3829397281627884,2.6291355554283777,0.333333,0.083333,0.166667,0.833333,3.480399948473198,-0.4308706233518159,1.5132068558678586,1.37370869675313,0.0224066960343565,0.0,0.3606795442537749,0
C16896,-0.0415648994434731,1.0,-0.3060847721469966,-0.3569340222066546,-0.0683606025716146,-0.4667855542850508,0.916667,0.0,0.833333,0.0,-0.4760698174356818,-0.149251429868135,-0.8229569976659755,-0.4160859887343965,-0.1428357778854623,0.0,0.3606795442537749,1
C16897,-0.3191258838578048,1.0,0.3141166978016064,0.3664684866129694,0.0691730770774671,-0.4667855542850508,1.0,0.8,0.9,0.0,-0.4760698174356818,2.184164744710936,-0.8229569976659755,-0.5756787391245412,-0.1314760244424822,0.0,-1.13380282661256,3
C16898,-0.6391348774276547,0.727273,-0.0861472060343772,0.109478947063531,-0.4048133004347096,-0.4667855542850508,0.25,0.166667,0.083333,0.0,-0.4760698174356818,-0.3504079966421928,0.1389928243773679,-0.2265754375026481,-0.2799913311381043,0.0,0.3606795442537749,1
C16899,-0.73638857823594,0.272727,-0.251673744139778,-0.3569340222066546,0.1127211699019492,-0.4667855542850508,0.25,0.0,0.166667,0.0,-0.4760698174356818,-0.3504079966421928,-0.5481141913678774,-0.3335799589624209,-0.3267740640498042,0.0,0.3606795442537749,1
C16900,-0.4148414963495937,1.0,-0.4602095670932074,-0.3449084420650374,-0.4545762302747729,-0.3935407538615881,0.083333,0.083333,0.0,0.25,-0.0364620656680284,-0.5515645634162506,-0.2732713850697792,-0.5230893377883401,-0.2145181446091751,0.0,0.3606795442537749,1
C16901,0.9592044738124518,1.0,0.9952959632666004,0.9862558014067758,0.5409588272478277,-0.3315015636184322,1.0,0.333333,1.0,0.166667,-0.1829979829239129,0.9772253440665888,0.1389928243773679,-0.303532734396697,0.0523077091841019,0.0,0.3606795442537749,1
C16902,-0.6109240154086016,0.777778,-0.2701617923658867,-0.3569340222066546,0.0165128388778267,0.5094940206714815,0.333333,0.0,0.222222,0.444444,0.2566097688437404,-0.4711019367066275,-0.5481141913678774,0.1654882217653701,-0.3136694598770577,0.4,-1.8810440120457277,3
C16903,-0.7334986013229616,1.0,-0.2829676910865534,-0.3569340222066546,-0.0137430224649317,-0.4667855542850508,1.0,0.0,1.0,0.0,-0.4760698174356818,-0.1090201165133234,-0.5481141913678774,-0.4502912846024966,-0.2772921190335218,1.0,0.3606795442537749,1
C16904,1.986629130751072,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.2119977484042506,0.0,0.0,0.0,0.333333,0.5496816033555093,-0.5917958767710622,0.4138356306754661,-0.107172785885286,0.4672190347288439,0.0,0.3606795442537749,0
C16905,-0.7222943545029024,1.0,-0.1280612495444539,-0.3569340222066546,0.3522467388654542,-0.4667855542850508,1.0,0.0,1.0,0.0,-0.4760698174356818,0.2932930170347921,-0.5481141913678774,-0.3454690898546269,-0.2823451277627194,0.833333,0.3606795442537749,1
C16906,0.6846703793819124,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,1.523053601123978,0.0,0.0,0.0,0.583333,1.721968941402585,-0.5917958767710622,0.4138356306754661,-0.2895459466703808,0.106619717148992,0.0,0.3606795442537749,0
C16907,-0.737533852640539,0.545455,-0.2260245025501387,-0.1011795748060296,-0.3486364818597047,-0.4667855542850508,0.5,0.083333,0.333333,0.0,-0.4760698174356818,-0.3504079966421928,-0.1358499819207302,-0.4669997720456882,-0.3140864331738731,0.181818,0.3606795442537749,1
C16908,-0.0807436489497934,1.0,-0.323210789478473,-0.2340272913003472,-0.3344153423543,-0.3328232285018703,0.25,0.166667,0.083333,0.333333,0.6962175206113939,-0.3504079966421928,-0.7405041557765462,-0.3934450238189935,-0.1424703286655549,0.0,0.3606795442537749,1
C16909,-0.7118097602152582,0.727273,-0.2680883226534396,-0.3569340222066546,0.0214117228598597,-0.4667855542850508,0.5,0.0,0.416667,0.0,-0.4760698174356818,-0.1894827432229466,-0.5481141913678774,-0.489850378944288,-0.3194363724445146,0.083333,0.3606795442537749,1
C16910,-0.3976803545862651,1.0,0.0787708646610504,0.2476827460958734,-0.2688388592539498,-0.4667855542850508,0.75,0.75,0.333333,0.0,-0.4760698174356818,0.4542182704540384,-0.1358499819207302,0.1241493853218503,-0.2711573876686174,0.0,0.3606795442537749,1
C16911,-0.6654690339873635,1.0,-0.2368599029661998,-0.0574091140200334,-0.4545762302747729,-0.4667855542850508,0.416667,0.416667,0.0,0.0,-0.4760698174356818,-0.3504079966421928,-0.905409839555405,-0.4981248724710083,-0.279935682669142,0.0,0.3606795442537749,1
C16912,-0.7251964818005168,1.0,-0.2020508865971947,-0.3569340222066546,0.1774350955517383,-0.4667855542850508,1.0,0.0,1.0,0.0,-0.4760698174356818,1.1783819108406464,-0.4106927882188284,-0.3926194653075202,-0.2813551353907783,1.0,0.3606795442537749,1
C16913,-0.750384997858628,0.142857,-0.449388208232761,-0.3309790125623226,-0.4545762302747729,-0.4667855542850508,0.142857,0.142857,0.0,0.0,-0.4760698174356818,-0.511333250061439,-1.1527683652236933,-0.5490064470928683,-0.3361950197310884,0.0,-3.3755263829120623,3
C16914,0.3549465541840592,1.0,-0.1228518324113757,-0.1611990283986097,0.0052885335916791,1.2125469958842117,0.583333,0.25,0.333333,0.75,1.5754330241467005,-0.2297140565777581,0.1389928243773679,0.5208999500258421,-0.0568461245906818,0.0,0.3606795442537749,0
C16915,0.1026036950035894,1.0,-0.2593965997278994,-0.0864187174177721,-0.4545762302747729,-0.4667855542850508,0.416667,0.416667,0.0,0.0,-0.4760698174356818,-0.3101766832873812,-0.2732713850697792,-0.4503106738597739,-0.0614882883884638,0.0,0.3606795442537749,1
C16916,0.1163069257008772,1.0,-0.3591384497781211,-0.3286172753802014,-0.2456825092350403,0.1497618891992786,0.833333,0.083333,0.75,0.416667,1.2823611896349316,-0.149251429868135,-0.6855355945169265,-0.3406529966265254,-0.1601591149787572,0.0,0.3606795442537749,0
C16917,-0.321495882922316,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.4385428252975714,0.0,0.0,0.0,0.166667,-0.1829979829239129,-0.5917958767710622,-0.9603784008150248,-0.493354087166709,-0.2403590131498372,0.0,0.3606795442537749,1
C16918,-0.7129123309904388,1.0,0.2972574700268106,-0.3569340222066546,1.3571261687691332,-0.4667855542850508,1.0,0.0,1.0,0.0,-0.4760698174356818,0.8163000906473423,0.4138356306754661,-0.0495478154989098,-0.3279493903496948,0.2,0.3606795442537749,1
C16919,-0.7073136086311343,0.272727,-0.1575110721871567,-0.3569340222066546,0.2826671045201922,-0.4667855542850508,0.333333,0.0,0.333333,0.0,-0.4760698174356818,-0.4308706233518159,-0.9878626814448344,0.2685461346929778,-0.2460945411229914,0.0,0.3606795442537749,1
C16920,0.0400619490610671,1.0,0.2372064171809943,-0.3569340222066546,1.2152465265806862,0.9605247435287356,0.833333,0.0,0.833333,0.166667,-0.0364620656680284,-0.149251429868135,-0.2732713850697792,0.7578421611875485,0.2697251626269712,0.083333,0.3606795442537749,1
C16921,-0.1805614273151482,1.0,-0.0843639284713019,-0.2629465221018313,0.282976740528086,-0.4667855542850508,0.5,0.166667,0.416667,0.0,-0.4760698174356818,0.1323677636155459,-0.905409839555405,-0.3219066481554321,-0.0630811642184794,0.0,0.3606795442537749,1
C16922,-0.2422391853020395,1.0,-0.2803466007051304,-0.113385900140156,-0.4545762302747729,-0.4667855542850508,0.083333,0.083333,0.0,0.0,-0.4760698174356818,-0.5515645634162506,-0.8229569976659755,-0.2447096637016903,0.8020767500161603,0.0,0.3606795442537749,1
C16923,-0.707017963204483,1.0,-0.0376617144965899,-0.3569340222066546,0.5658292337390061,-0.4667855542850508,1.0,0.0,1.0,0.0,-0.4760698174356818,2.184164744710936,-0.4106927882188284,-0.2888156950115683,-0.2815943608326361,1.0,0.3606795442537749,1
C16924,0.0104032108873494,1.0,-0.3829622891378409,-0.2454744868259346,-0.4545762302747729,-0.2701727342797319,0.083333,0.083333,0.0,0.25,-0.0364620656680284,-0.511333250061439,-0.5481141913678774,-0.4094704498015897,-0.1904066960750894,0.0,0.3606795442537749,1
C16925,-0.2836263577793245,1.0,-0.2435764470685962,-0.1623437479511685,-0.2778404203405746,-0.4667855542850508,1.0,0.25,1.0,0.0,-0.4760698174356818,0.0921364502607343,0.0015714212283188,-0.4025917776105476,-0.193974206583853,0.0,0.3606795442537749,1
C16926,0.4329791243341466,1.0,-0.2506440300613619,-0.0751522670846939,-0.4545762302747729,-0.0210583341724201,0.416667,0.416667,0.0,0.083333,-0.3295339001797974,-0.0687888031585119,-0.4106927882188284,-0.3277862568261772,0.0534513195341313,0.0,0.3606795442537749,1
C16927,-0.2527173186022345,1.0,-0.3456117512025631,-0.3569340222066546,-0.1617490342381334,-0.4667855542850508,0.416667,0.0,0.333333,0.0,-0.4760698174356818,-0.3906393099970043,-0.9603784008150248,-0.4540158845843792,-0.0258784903134009,0.0,0.3606795442537749,1
C16928,-0.7045376103974719,1.0,-0.3486260051411995,-0.3569340222066546,-0.1688706624196892,-0.4667855542850508,0.857143,0.0,0.714286,0.0,-0.4760698174356818,-0.3504079966421928,-0.8229569976659755,-0.5482292819291416,-0.3145405371299853,0.0,-3.3755263829120623,3
C16929,-0.6663366781085571,0.636364,-0.4385434467796233,-0.3569340222066546,-0.3813141391213463,-0.4667855542850508,0.416667,0.0,0.416667,0.0,-0.4760698174356818,-0.3906393099970043,-0.5481141913678774,0.1901611214286491,0.977240173321466,0.0,0.3606795442537749,1
C16930,0.0790202471581097,1.0,-0.4002802077293858,-0.2677663939020786,-0.4545762302747729,1.2126176089988627,0.083333,0.083333,0.0,0.416667,0.6962175206113939,-0.5515645634162506,0.4413199113052758,0.2447296944143192,-0.162880391767426,0.0,0.3606795442537749,0
C16931,-0.2965536223465712,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.1575179009405503,0.0,0.0,0.0,0.25,-0.0364620656680284,-0.5917958767710622,0.5512570338245151,0.2358228589329275,1.3268125053449416,0.0,0.3606795442537749,1
C16932,-0.4975253351116717,1.0,-0.1663993768913036,-0.0655787967214526,-0.2731074127913419,-0.4667855542850508,0.666667,0.25,0.333333,0.0,-0.4760698174356818,-0.1090201165133234,-0.9603784008150248,-0.4637280906746287,-0.2655290356661972,0.0,0.3606795442537749,1
C16933,-0.6763433380494935,1.0,0.3620639297074943,-0.3569340222066546,1.5102411746725817,-0.4667855542850508,1.0,0.0,0.916667,0.0,-0.4760698174356818,0.2932930170347921,1.4032697333486193,-0.1360463202949807,-0.2777146778548476,0.916667,0.3606795442537749,1
C16934,-0.1508338989388773,1.0,0.7365288153606144,1.1955527094927665,-0.4545762302747729,-0.1808901604554872,0.583333,0.583333,0.0,0.166667,-0.1829979829239129,0.7760687772925308,-0.2045606834952547,0.7179597626390829,1.156891761002276,0.090909,0.3606795442537749,2
C16935,0.9585591966238076,1.0,3.1132961290866867,3.85098877976204,0.2869135411998776,-0.4667855542850508,0.666667,0.666667,0.333333,0.0,-0.4760698174356818,1.218613224195458,0.6886784369735642,0.3633667784970981,-0.0215105185310528,0.0,0.3606795442537749,2
C16936,-0.7493497197474911,0.363636,-0.4544712513653063,-0.3569340222066546,-0.4189459725092875,-0.4667855542850508,0.083333,0.0,0.083333,0.0,-0.4760698174356818,-0.5515645634162506,0.4138356306754661,-0.5347026627999613,-0.3036638247442321,0.5,0.3606795442537749,1
C16937,0.174716733243716,1.0,0.5288729298923771,0.4097569602189408,0.4971121568443053,-0.0436770239218771,1.0,0.583333,0.916667,0.166667,0.1100738515878559,1.5404637310339504,0.3863513500456562,-0.2629511284180223,-0.1484915942976261,0.0,0.3606795442537749,1
C16938,-0.5292341472934362,1.0,1.1676888220676216,0.0207330575414767,2.7204535115252155,-0.4667855542850508,1.0,0.416667,1.0,0.0,-0.4760698174356818,4.638274859354441,-0.4106927882188284,0.6383306267830833,-0.28234662357192,0.166667,0.3606795442537749,2
C16939,-0.5887510052550439,1.0,-0.3077650783022303,-0.3294306287464931,-0.1228123062454972,-0.4667855542850508,0.75,0.083333,0.75,0.0,-0.4760698174356818,-0.1894827432229466,-0.9603784008150248,-0.5634501017501693,-0.2309670138345256,0.0,0.3606795442537749,1
C16940,-0.0155513016435635,1.0,0.2226874486753262,0.2061475008572419,0.1474225196437534,-0.4667855542850508,0.916667,0.25,0.833333,0.0,-0.4760698174356818,0.4944495838088499,-0.4106927882188284,-0.2475498724382106,-0.1955770068125199,0.0,0.3606795442537749,1
C16941,-0.720097408816974,1.0,-0.2448869922593077,-0.3569340222066546,0.0762283546859028,-0.4667855542850508,0.75,0.0,0.666667,0.0,-0.4760698174356818,-0.1090201165133234,-0.8504412782957854,-0.4451409396469364,-0.2747311618248948,0.6,0.3606795442537749,1
C16942,-0.0852907197259009,1.0,-0.363042002239026,-0.2499569676001646,-0.3992840860080359,-0.0087172614462335,0.083333,0.083333,0.083333,0.083333,0.4031456860996248,-0.511333250061439,-0.4106927882188284,-0.4883722639770456,-0.1907713931093169,0.0,0.3606795442537749,1
C16943,-0.512614726753722,1.0,-0.202790408526239,-0.2717427881372827,0.019321679806577,0.1517402533308618,0.75,0.166667,0.583333,0.166667,0.2566097688437404,-0.1894827432229466,-0.4381770688486381,-0.3326056368667316,-0.2599698171052662,0.0,0.3606795442537749,1
C16944,0.1213959732958789,1.0,-0.1903589512886328,-0.3569340222066546,0.2050590508274001,0.3614076346987697,0.833333,0.0,0.833333,0.583333,1.1358252723790472,-0.1894827432229466,-0.4106927882188284,-0.29068557418822,-0.1540334595025339,0.0,0.3606795442537749,0
C16945,-0.7242173327971797,0.727273,-0.1426457453096576,-0.299613696822213,0.2125787824476763,-0.4667855542850508,0.666667,0.166667,0.5,0.0,-0.4760698174356818,0.0519051369059227,0.4138356306754661,-0.4170224204284913,-0.3073419292376556,0.454545,0.3606795442537749,1
C16946,0.1232648975124569,1.0,-0.3916774146560724,-0.2868169371925563,-0.3992840860080359,0.3355823287317989,0.4,0.2,0.2,0.4,1.428897106890816,-0.3906393099970043,0.1389928243773679,0.5719546614229919,-0.1342279118062682,0.0,-1.13380282661256,3
C16947,-0.2766028473983751,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,2.4352667277067277,0.0,0.0,0.0,0.5,2.015040775914354,-0.5917958767710622,0.1389928243773679,1.1067742038179138,-0.2614888280446555,0.2,-4.12276756834523,3
C16948,0.1333916704194248,1.0,-0.4305584821533597,-0.3569340222066546,-0.3624484594975356,-0.4667855542850508,0.083333,0.0,0.083333,0.0,-0.4760698174356818,-0.4711019367066275,-0.6855355945169265,-0.3902884793327213,0.0788848544848383,0.0,0.3606795442537749,1
C16949,-0.1701560666033604,1.0,-0.3842353901802464,-0.2471132432380187,-0.4545762302747729,-0.363645531881037,0.25,0.25,0.0,0.166667,-0.1829979829239129,-0.2699453699325697,-0.8779255589255952,-0.4215985960372999,-0.1378437574157704,0.0,0.3606795442537749,1
C16950,-0.5222513241257598,1.0,-0.4360955355841157,-0.3138684676714445,-0.4545762302747729,-0.4667855542850508,0.083333,0.083333,0.0,0.0,-0.4760698174356818,-0.5515645634162506,-1.0428312427044542,-0.4873348537357374,-0.2641075271701529,0.0,0.3606795442537749,1
